262144	38	6284.2
262144	39	6308.1
262144	40	6270.5
262144	41	6540.9
262144	42	6208.1
262144	43	6285.4
262144	44	6360.5
262144	45	6262.6
262144	46	6256.1
262144	47	6418.4
262144	48	6308.3
262144	49	6336.2
262144	50	6257.2
262144	51	7079.4
262144	52	6274.7
262144	53	7391.7
262144	54	7312.9
262144	55	6837.3
262144	56	6199.6
262144	57	7914.9
262144	58	7216.9
262144	59	7864.4
262144	60	7960.5
262144	61	8300.3
262144	62	8340.1
262144	63	8331.5
262144	64	5267.4
262144	65	8323.8
262144	66	8308.4
262144	67	8315.8
262144	68	8327.7
262144	69	8322.6
262144	70	8299.7
262144	71	8303.1
262144	72	8286.2
262144	73	8296.4
262144	74	8286.0
262144	75	8301.2
262144	76	8297.7
262144	77	8296.7
262144	78	8276.1
262144	79	8282.2
262144	80	6381.1
262144	81	8277.2
262144	82	8288.8
262144	83	8282.5
262144	84	8252.6
262144	85	8274.9
262144	86	8249.6
262144	87	8275.2
262144	88	8252.1
262144	89	8234.1
262144	90	8240.9
262144	91	8250.6
262144	92	8237.8
262144	93	8224.8
262144	94	8240.6
262144	95	8259.8
262144	96	6199.5
262144	97	8221.3
262144	98	8216.7
262144	99	8242.5
262144	100	8216.5
262144	101	8218.0
262144	102	8222.8
262144	103	8227.6
262144	104	8232.5
262144	105	8211.7
262144	106	8194.0
262144	107	8202.0
262144	108	8187.2
262144	109	8198.8
262144	110	8217.5
262144	111	8171.9
262144	112	6389.1
262144	113	8209.6
262144	114	8201.2
262144	115	8192.6
262144	116	8152.2
262144	117	8178.7
262144	118	8141.3
262144	119	8168.1
262144	120	8133.7
262144	121	8197.9
262144	122	8162.9
262144	123	8165.0
262144	124	8167.0
262144	125	8135.1
262144	126	8137.0
262144	127	8142.8
131072	1	8507.2
131072	2	8499.5
131072	3	8492.3
131072	4	8472.4
131072	5	8442.3
131072	6	7707.1
131072	7	6871.6
131072	8	6193.5
131072	9	6205.5
131072	10	6172.7
131072	11	6204.5
131072	12	6219.6
131072	13	6233.0
131072	14	6257.4
131072	15	6177.4
131072	16	6175.9
131072	17	6231.3
131072	18	6253.7
131072	19	6217.3
131072	20	6238.5
131072	21	6309.2
131072	22	6203.9
131072	23	6308.2
131072	24	6208.2
131072	25	6874.1
131072	26	6359.7
131072	27	7557.5
131072	28	6208.4
131072	29	7059.5
131072	30	7763.0
131072	31	8322.4
131072	32	6251.8
131072	33	8308.4
131072	34	8308.4
131072	35	8299.7
131072	36	7564.9
131072	37	8306.8
131072	38	8297.7
131072	39	7556.4
131072	40	8288.4
131072	41	7552.4
131072	42	8252.6
131072	43	8249.6
131072	44	8252.1
131072	45	7510.4
131072	46	8187.0
131072	47	7524.0
131072	48	6214.6
131072	49	8162.8
131072	50	7508.6
131072	51	8194.6
131072	52	8203.7
131072	53	7475.7
131072	54	8128.3
131072	55	7420.4
131072	56	7435.8
131072	57	8201.2
131072	58	7458.4
131072	59	8173.4
131072	60	8133.7
131072	61	7434.6
131072	62	8167.0
131072	63	8137.0
131072	64	6053.4
131072	65	7389.8
131072	66	8035.4
131072	67	8094.0
131072	68	7413.8
131072	69	7367.0
131072	70	7354.2
131072	71	7408.3
131072	72	7335.6
131072	73	8073.7
131072	74	7965.7
131072	75	8092.3
131072	76	7363.1
131072	77	7336.4
131072	78	8021.4
131072	79	8044.9
131072	80	7943.1
131072	81	7312.9
131072	82	7293.3
131072	83	7350.7
131072	84	7335.6
131072	85	8020.6
131072	86	7352.0
131072	87	7303.0
131072	88	7296.6
131072	89	7251.4
131072	90	7249.3
131072	91	7286.5
131072	92	7205.6
131072	93	7999.2
131072	94	7250.8
131072	95	7925.5
131072	96	6229.9
131072	97	7313.1
131072	98	7928.8
131072	99	7947.0
131072	100	7920.0
131072	101	7892.7
131072	102	7976.1
131072	103	7843.1
131072	104	7926.6
131072	105	7217.2
131072	106	7882.1
131072	107	7212.8
131072	108	7193.5
131072	109	7083.1
131072	110	7920.7
131072	111	7473.8
131072	112	7166.7
131072	113	7876.6
131072	114	7866.1
131072	115	7855.4
131072	116	7199.8
131072	117	7840.5
131072	118	7889.1
131072	119	7765.9
131072	120	7820.9
131072	121	7151.3
131072	122	7873.7
131072	123	7082.7
131072	124	7810.5
131072	125	7744.0
131072	126	7746.4
131072	127	7811.8
65536	1	8500.7
65536	2	8486.5
65536	3	8471.0
65536	4	8446.5
65536	5	8358.5
65536	6	7634.4
65536	7	6836.5
65536	8	6136.2
65536	9	6112.8
65536	10	6169.1
65536	11	6155.7
65536	12	6185.5
65536	13	6191.9
65536	14	6164.5
65536	15	7837.8
65536	16	6151.0
65536	17	8232.2
65536	18	8286.2
65536	19	8255.1
65536	20	7549.9
65536	21	7525.7
65536	22	7514.1
65536	23	7514.4
65536	24	7497.9
65536	25	8053.8
65536	26	7472.2
65536	27	8217.0
65536	28	7486.9
65536	29	7432.0
65536	30	7421.3
65536	31	7427.4
65536	32	6072.6
65536	33	7363.2
65536	34	7383.3
65536	35	7385.3
65536	36	7335.6
65536	37	7361.2
65536	38	7329.4
65536	39	7343.6
65536	40	7332.1
65536	41	7329.2
65536	42	7262.3
65536	43	7314.1
65536	44	7220.6
65536	45	7249.3
65536	46	7245.0
65536	47	7291.6
65536	48	7221.0
65536	49	7195.5
65536	50	7260.0
65536	51	7251.0
65536	52	7153.3
65536	53	7192.4
65536	54	7193.5
65536	55	7200.6
65536	56	7166.7
65536	57	7866.1
65536	58	7150.8
65536	59	7127.4
65536	60	7109.9
65536	61	7142.6
65536	62	7131.4
65536	63	7119.9
65536	64	6190.9
65536	65	7056.4
65536	66	7104.7
65536	67	7058.7
65536	68	7059.9
65536	69	7068.6
65536	70	7028.0
65536	71	6986.7
65536	72	6944.8
65536	73	7077.6
65536	74	7042.6
65536	75	6947.1
65536	76	7040.1
65536	77	6950.3
65536	78	6921.1
65536	79	6953.6
65536	80	6932.2
65536	81	6910.3
65536	82	6952.5
65536	83	6930.2
65536	84	6916.4
65536	85	6902.4
65536	86	6888.0
65536	87	6873.4
65536	88	6858.5
65536	89	6852.6
65536	90	6846.6
65536	91	6840.4
65536	92	6764.4
65536	93	6757.4
65536	94	6690.2
65536	95	6824.5
65536	96	6755.1
65536	97	6831.1
65536	98	6760.3
65536	99	6763.0
65536	100	6776.0
65536	101	6703.6
65536	102	6716.2
65536	103	6653.4
65536	104	6820.5
65536	105	6677.9
65536	106	6769.3
65536	107	6625.7
65536	108	6716.9
65536	109	6661.5
65536	110	6755.9
65536	111	6539.6
65536	112	6642.3
65536	113	6655.3
65536	114	6680.3
65536	115	6622.2
65536	116	6647.1
65536	117	6599.9
65536	118	6624.8
65536	119	6650.4
65536	120	6602.1
65536	121	6541.6
65536	122	6578.7
65536	123	6517.4
65536	124	6468.4
65536	125	6592.9
65536	126	6455.3
65536	127	6492.2
32768	1	8488.9
32768	2	8465.3
32768	3	8439.0
32768	4	8409.3
32768	5	8380.8
32768	6	8376.5
32768	7	8349.2
32768	8	8272.5
32768	9	8245.9
32768	10	7531.2
32768	11	7534.5
32768	12	7497.9
32768	13	7496.1
32768	14	7435.8
32768	15	7421.3
32768	16	8045.6
32768	17	7413.8
32768	18	7335.6
32768	19	7329.4
32768	20	7332.1
32768	21	7298.8
32768	22	7296.6
32768	23	7245.0
32768	24	7262.3
32768	25	7217.1
32768	26	7197.1
32768	27	7239.6
32768	28	7214.2
32768	29	7150.8
32768	30	7421.3
32768	31	7131.4
32768	32	7010.3
32768	33	7159.8
32768	34	4002.7
32768	35	4016.0
32768	36	7060.5
32768	37	7559.5
32768	38	7296.1
32768	39	6921.1
32768	40	6932.2
32768	41	6952.5
32768	42	6916.4
32768	43	6888.0
32768	44	6858.5
32768	45	6846.6
32768	46	6764.4
32768	47	6759.9
32768	48	6827.8
32768	49	6834.6
32768	50	6776.0
32768	51	6641.6
32768	52	6820.5
32768	53	6769.3
32768	54	6716.9
32768	55	6595.0
32768	56	6562.3
32768	57	6764.9
32768	58	6647.1
32768	59	6624.8
32768	60	6602.1
32768	61	6493.2
32768	62	6554.7
32768	63	6542.6
32768	64	8079.7
32768	65	7568.6
32768	66	7962.2
32768	67	7716.7
32768	68	7590.5
32768	69	7609.0
32768	70	7922.5
32768	71	7948.5
32768	72	7845.0
32768	73	7583.9
32768	74	7348.7
32768	75	7380.8
32768	76	7571.4
32768	77	7466.0
32768	78	7520.1
32768	79	7709.2
32768	80	7466.7
32768	81	7676.5
32768	82	7739.4
32768	83	7642.4
32768	84	7725.8
32768	85	7626.8
32768	86	7239.5
32768	87	7779.5
32768	88	7529.4
32768	89	7448.5
32768	90	7367.5
32768	91	7448.5
32768	92	7533.1
32768	93	7282.9
32768	94	7714.5
32768	95	7625.8
32768	96	7559.3
32768	97	7131.1
32768	98	7404.1
32768	99	7315.5
32768	100	7249.0
32768	101	7357.6
32768	102	7471.7
32768	103	7591.7
32768	104	6982.9
32768	105	7262.3
32768	106	7192.4
32768	107	7305.2
32768	108	7424.0
32768	109	7758.8
32768	110	7681.2
32768	111	7423.3
32768	112	7154.5
32768	113	7474.3
32768	114	7422.6
32768	115	7345.0
32768	116	7096.2
32768	117	7448.5
32768	118	7164.0
32768	119	7112.3
32768	120	7060.5
32768	121	6982.9
32768	122	7338.9
32768	123	7076.0
32768	124	7022.8
32768	125	7174.6
32768	126	6916.4
32768	127	7506.7
16384	1	7723.8
16384	2	7688.7
16384	3	7623.0
16384	4	7596.8
16384	5	7531.2
16384	6	7497.9
16384	7	7435.8
16384	8	7390.7
16384	9	7335.6
16384	10	7367.5
16384	11	7296.6
16384	12	7262.3
16384	13	7153.3
16384	14	7214.2
16384	15	7109.9
16384	16	7168.5
16384	17	7059.9
16384	18	7060.5
16384	19	7040.1
16384	20	6869.7
16384	21	6916.4
16384	22	6858.5
16384	23	6905.4
16384	24	6827.8
16384	25	6852.2
16384	26	6820.5
16384	27	6716.9
16384	28	6642.3
16384	29	6647.1
16384	30	6602.1
16384	31	6468.4
16384	32	7814.8
16384	33	7962.2
16384	34	7590.5
16384	35	7922.5
16384	36	7702.4
16384	37	7914.0
16384	38	7571.4
16384	39	7520.1
16384	40	7771.5
16384	41	7581.5
16384	42	7893.8
16384	43	8062.1
16384	44	7529.4
16384	45	7367.5
16384	46	7708.3
16384	47	7714.5
16384	48	7559.3
16384	49	7404.1
16384	50	7249.0
16384	51	7471.7
16384	52	7153.3
16384	53	7192.4
16384	54	7424.0
16384	55	7473.6
16384	56	7767.7
16384	57	7422.6
16384	58	7096.2
16384	59	7164.0
16384	60	6869.7
16384	61	7797.6
16384	62	7022.8
16384	63	6916.4
16384	64	6810.0
16384	65	7332.1
16384	66	6997.0
16384	67	7099.3
16384	68	6771.3
16384	69	7118.1
16384	70	7028.0
16384	71	7384.3
16384	72	7287.9
16384	73	7191.6
16384	74	6858.8
16384	75	6765.7
16384	76	7149.2
16384	77	7591.7
16384	78	7241.6
16384	79	6883.2
16384	80	6549.5
16384	81	6716.9
16384	82	6617.2
16384	83	7054.6
16384	84	6982.9
16384	85	6875.5
16384	86	7370.9
16384	87	7001.6
16384	88	6927.1
16384	89	7138.1
16384	90	7060.5
16384	91	6982.9
16384	92	6138.1
16384	93	6302.6
16384	94	6480.2
16384	95	6405.7
16384	96	6595.0
16384	97	6517.4
16384	98	6478.6
16384	99	6982.9
16384	100	6070.5
16384	101	6856.0
16384	102	6207.1
16384	103	6168.3
16384	104	6644.4
16384	105	6602.1
16384	106	6517.4
16384	107	6783.4
16384	108	6390.4
16384	109	6072.1
16384	110	6263.5
16384	111	6221.2
16384	112	7154.5
16384	113	7056.4
16384	114	6657.1
16384	115	6295.7
16384	116	6251.4
16384	117	6207.1
16384	118	6762.4
16384	119	6377.8
16384	120	6664.4
16384	121	6982.9
16384	122	6566.4
16384	123	5896.7
16384	124	6827.8
16384	125	6419.4
16384	126	6724.3
16384	127	7065.1
8192	1	7681.0
8192	2	7596.8
8192	3	7520.1
8192	4	7390.7
8192	5	7332.1
8192	6	7262.3
8192	7	7119.9
8192	8	7115.0
8192	9	7060.5
8192	10	6869.7
8192	11	6858.5
8192	12	6827.8
8192	13	6820.5
8192	14	6642.3
8192	15	6517.4
8192	16	7566.7
8192	17	7590.5
8192	18	7845.0
8192	19	7571.4
8192	20	7771.5
8192	21	7725.8
8192	22	7215.7
8192	23	7365.7
8192	24	7743.7
8192	25	7249.0
8192	26	6982.9
8192	27	7424.0
8192	28	7154.5
8192	29	7293.3
8192	30	7060.5
8192	31	7681.2
8192	32	6810.0
8192	33	6997.0
8192	34	6572.2
8192	35	6808.4
8192	36	7287.9
8192	37	7095.3
8192	38	6672.6
8192	39	7520.1
8192	40	6783.4
8192	41	6862.2
8192	42	6724.3
8192	43	7370.9
8192	44	6927.1
8192	45	7060.5
8192	46	6905.4
8192	47	6480.2
8192	48	6595.0
8192	49	7067.6
8192	50	6323.4
8192	51	6771.3
8192	52	6355.5
8192	53	5974.3
8192	54	6112.6
8192	55	6561.7
8192	56	6796.7
8192	57	6340.1
8192	58	6251.4
8192	59	6424.3
8192	60	6664.4
8192	61	6931.2
8192	62	6827.8
8192	63	6724.3
8192	64	7010.3
8192	65	6517.4
8192	66	7215.7
8192	67	6681.7
8192	68	6207.1
8192	69	6103.6
8192	70	6808.4
8192	71	6692.0
8192	72	6188.8
8192	73	6517.4
8192	74	6827.8
8192	75	6765.7
8192	76	5860.2
8192	77	5805.4
8192	78	6517.4
8192	79	5993.7
8192	80	5586.4
8192	81	6269.1
8192	82	6145.0
8192	83	6082.9
8192	84	5312.5
8192	85	6384.4
8192	86	7370.9
8192	87	4862.2
8192	88	5093.4
8192	89	7787.0
8192	90	7702.4
8192	91	5985.4
8192	92	7533.1
8192	93	7448.5
8192	94	5400.1
8192	95	5338.1
8192	96	5276.0
8192	97	4888.1
8192	98	5151.9
8192	99	5872.8
8192	100	5386.8
8192	101	5801.2
8192	102	5729.6
8192	103	5253.8
8192	104	5187.3
8192	105	6602.1
8192	106	5120.8
8192	107	7076.0
8192	108	4987.8
8192	109	6982.9
8192	110	4921.3
8192	111	6178.8
8192	112	4854.8
8192	113	5156.6
8192	114	5085.0
8192	115	6009.6
8192	116	5431.2
8192	117	5431.2
8192	118	5353.6
8192	119	5276.0
8192	120	5276.0
8192	121	5198.4
8192	122	4798.5
8192	123	5586.4
8192	124	5120.8
8192	125	5501.7
8192	126	4655.3
8192	127	4965.6
4096	1	8166.2
4096	2	7419.5
4096	3	7262.3
4096	4	7168.5
4096	5	6995.8
4096	6	6827.8
4096	7	6562.3
4096	8	7814.8
4096	9	7845.0
4096	10	7616.1
4096	11	7529.4
4096	12	7215.7
4096	13	7153.3
4096	14	7551.9
4096	15	7060.5
4096	16	7010.3
4096	17	7208.2
4096	18	6817.8
4096	19	7149.2
4096	20	7034.7
4096	21	6724.3
4096	22	7215.7
4096	23	6905.4
4096	24	6881.7
4096	25	6898.3
4096	26	6644.4
4096	27	7810.5
4096	28	7154.5
4096	29	5967.2
4096	30	6029.7
4096	31	6827.8
4096	32	6620.9
4096	33	7215.7
4096	34	6572.2
4096	35	6407.9
4096	36	6188.8
4096	37	6827.8
4096	38	6641.6
4096	39	6517.4
4096	40	5586.4
4096	41	5760.9
4096	42	6020.8
4096	43	7370.9
4096	44	7871.7
4096	45	7702.4
4096	46	5918.9
4096	47	5400.1
4096	48	6087.7
4096	49	5519.8
4096	50	5801.2
4096	51	5320.3
4096	52	5187.3
4096	53	6517.4
4096	54	4987.8
4096	55	4921.3
4096	56	4854.8
4096	57	6009.6
4096	58	5924.9
4096	59	5840.3
4096	60	5755.6
4096	61	5671.0
4096	62	5586.4
4096	63	4655.3
4096	64	5417.1
4096	65	4888.1
4096	66	5247.8
4096	67	4732.9
4096	68	5586.4
4096	69	5493.2
4096	70	4500.1
4096	71	4422.5
4096	72	5213.9
4096	73	4739.9
4096	74	5689.8
4096	75	5027.7
4096	76	4486.0
4096	77	4934.6
4096	78	4401.4
4096	79	4316.7
4096	80	4748.4
4096	81	4232.1
4096	82	4562.2
4096	83	4147.4
4096	84	4469.1
4096	85	4062.8
4096	86	4862.2
4096	87	4862.2
4096	88	4758.7
4096	89	4758.7
4096	90	4655.3
4096	91	4655.3
4096	92	4551.8
4096	93	4551.8
4096	94	4003.6
4096	95	4448.4
4096	96	4344.9
4096	97	4344.9
4096	98	4241.5
4096	99	3817.3
4096	100	4138.0
4096	101	4138.0
4096	102	4138.0
4096	103	4538.9
4096	104	4538.9
4096	105	4538.9
4096	106	4422.5
4096	107	3931.1
4096	108	3827.7
4096	109	3827.7
4096	110	4306.1
4096	111	4189.8
4096	112	3724.2
4096	113	4189.8
4096	114	3620.8
4096	115	3620.8
4096	116	3620.8
4096	117	4073.4
4096	118	3957.0
4096	119	3957.0
4096	120	3957.0
4096	121	3413.9
4096	122	3840.6
4096	123	3840.6
4096	124	3840.6
4096	125	3724.2
4096	126	3310.4
4096	127	3724.2
2048	1	7596.8
2048	2	7115.0
2048	3	6827.8
2048	4	7814.8
2048	5	7771.5
2048	6	7559.3
2048	7	7154.5
2048	8	7222.8
2048	9	7287.9
2048	10	6783.4
2048	11	7215.7
2048	12	6881.7
2048	13	6960.8
2048	14	6178.8
2048	15	5755.6
2048	16	7010.3
2048	17	6207.1
2048	18	6188.8
2048	19	6641.6
2048	20	5935.5
2048	21	6020.8
2048	22	7215.7
2048	23	6374.2
2048	24	5652.9
2048	25	6284.6
2048	26	5187.3
2048	27	6982.9
2048	28	4854.8
2048	29	5431.2
2048	30	4870.2
2048	31	4726.9
2048	32	4965.6
2048	33	4810.5
2048	34	5078.5
2048	35	4500.1
2048	36	4739.9
2048	37	5689.8
2048	38	5482.9
2048	39	5379.5
2048	40	4748.4
2048	41	4562.2
2048	42	4062.8
2048	43	4376.0
2048	44	4758.7
2048	45	4655.3
2048	46	4551.8
2048	47	4003.6
2048	48	4344.9
2048	49	4241.5
2048	50	4138.0
2048	51	4138.0
2048	52	4538.9
2048	53	4422.5
2048	54	4306.1
2048	55	4306.1
2048	56	3724.2
2048	57	3620.8
2048	58	4073.4
2048	59	3957.0
2048	60	3517.3
2048	61	3413.9
2048	62	3840.6
2048	63	3724.2
2048	64	3724.2
2048	65	3207.0
2048	66	3607.9
2048	67	3103.5
2048	68	3491.5
2048	69	3375.1
2048	70	3375.1
2048	71	3258.7
2048	72	3258.7
2048	73	3258.7
2048	74	2793.2
2048	75	3142.3
2048	76	2689.7
2048	77	3025.9
2048	78	3025.9
2048	79	2909.6
2048	80	2909.6
2048	81	2909.6
2048	82	2793.2
2048	83	2793.2
2048	84	2793.2
2048	85	2793.2
2048	86	3059.2
2048	87	2676.8
2048	88	2676.8
2048	89	2379.4
2048	90	2275.9
2048	91	2926.2
2048	92	2560.4
2048	93	2926.2
2048	94	2444.0
2048	95	2444.0
2048	96	2444.0
2048	97	2793.2
2048	98	2660.2
2048	99	2327.6
2048	100	2660.2
2048	101	2660.2
2048	102	2069.0
2048	103	1263.6
2048	104	1263.6
2048	105	1263.6
2048	106	1263.6
2048	107	2211.3
2048	108	1862.1
2048	109	1117.3
2048	110	1396.6
2048	111	1197.1
2048	112	1289.2
2048	113	1197.1
2048	114	1130.6
2048	115	1130.6
2048	116	1130.6
2048	117	1217.5
2048	118	1319.0
2048	119	1055.2
2048	120	1217.5
2048	121	2128.1
2048	122	1655.2
2048	123	1862.1
2048	124	1862.1
2048	125	1655.2
2048	126	1241.4
2048	127	1241.4
