67108864	70	4379.7
67108864	71	4380.8
67108864	72	4384.4
67108864	73	4375.1
67108864	74	4378.3
67108864	75	4381.2
67108864	76	4381.2
67108864	77	4378.7
67108864	78	4380.4
67108864	79	4370.9
67108864	80	4378.4
67108864	81	4371.9
67108864	82	4374.3
67108864	83	4381.1
67108864	84	4373.1
67108864	85	4372.9
67108864	86	4378.0
67108864	87	4376.4
67108864	88	4383.2
67108864	89	4375.6
67108864	90	4377.0
67108864	91	4377.4
67108864	92	4375.4
67108864	93	4369.4
67108864	94	4367.3
67108864	95	4370.9
67108864	96	2746.4
67108864	97	4370.3
67108864	98	4366.6
67108864	99	4372.9
67108864	100	4371.5
67108864	101	4375.6
67108864	102	4370.3
67108864	103	4373.6
67108864	104	4375.8
67108864	105	4370.7
67108864	106	4370.4
67108864	107	4374.8
67108864	108	4373.3
67108864	109	4370.8
67108864	110	4363.3
67108864	111	4370.1
67108864	112	4375.4
67108864	113	4370.8
67108864	114	4356.4
67108864	115	4369.5
67108864	116	4369.9
67108864	117	4369.2
67108864	118	4366.4
67108864	119	4365.6
67108864	120	4374.7
67108864	121	4374.2
67108864	122	4367.7
67108864	123	4365.7
67108864	124	4367.2
67108864	125	4358.8
67108864	126	4352.0
67108864	127	4361.4
33554432	1	7763.0
33554432	2	7187.2
33554432	3	5979.0
33554432	4	4832.4
33554432	5	3772.3
33554432	6	2985.0
33554432	7	2508.7
33554432	8	2161.7
33554432	9	2011.6
33554432	10	1907.6
33554432	11	1854.5
33554432	12	1851.2
33554432	13	1987.3
33554432	14	2582.6
33554432	15	3021.8
33554432	16	1403.9
33554432	17	3761.9
33554432	18	3603.5
33554432	19	3697.5
33554432	20	3802.8
33554432	21	3700.1
33554432	22	3914.3
33554432	23	3867.7
33554432	24	3877.7
33554432	25	3897.8
33554432	26	3902.3
33554432	27	3894.1
33554432	28	3909.4
33554432	29	3912.4
33554432	30	3898.7
33554432	31	3902.5
33554432	32	1132.4
33554432	33	3914.4
33554432	34	3905.4
33554432	35	3908.3
33554432	36	3907.9
33554432	37	3905.5
33554432	38	3907.4
33554432	39	3909.8
33554432	40	3921.1
33554432	41	3918.2
33554432	42	3917.1
33554432	43	4055.3
33554432	44	4085.3
33554432	45	4122.9
33554432	46	4140.8
33554432	47	4162.8
33554432	48	4203.1
33554432	49	4228.8
33554432	50	4254.0
33554432	51	4269.8
33554432	52	4295.3
33554432	53	4304.9
33554432	54	4325.7
33554432	55	4351.7
33554432	56	4368.1
33554432	57	4379.5
33554432	58	4383.0
33554432	59	4380.8
33554432	60	4384.6
33554432	61	4380.9
33554432	62	4380.2
33554432	63	4375.9
33554432	64	1174.6
33554432	65	4214.3
33554432	66	4229.7
33554432	67	4232.1
33554432	68	4236.6
33554432	69	4239.0
33554432	70	4234.1
33554432	71	4233.7
33554432	72	4237.7
33554432	73	4234.8
33554432	74	4233.8
33554432	75	4233.8
33554432	76	4234.5
33554432	77	4232.1
33554432	78	4230.8
33554432	79	4230.3
33554432	80	4235.8
33554432	81	4227.6
33554432	82	4226.2
33554432	83	4234.2
33554432	84	4231.5
33554432	85	4231.9
33554432	86	4233.9
33554432	87	4233.7
33554432	88	4236.4
33554432	89	4234.5
33554432	90	4229.2
33554432	91	4236.9
33554432	92	4233.3
33554432	93	4227.7
33554432	94	4225.3
33554432	95	4233.5
33554432	96	4226.8
33554432	97	4221.6
33554432	98	4224.0
33554432	99	4228.3
33554432	100	4229.4
33554432	101	4229.7
33554432	102	4226.2
33554432	103	4229.2
33554432	104	4229.8
33554432	105	4232.1
33554432	106	4232.7
33554432	107	4232.3
33554432	108	4232.8
33554432	109	4227.1
33554432	110	4223.1
33554432	111	4226.5
33554432	112	4230.1
33554432	113	4234.6
33554432	114	4215.6
33554432	115	4218.1
33554432	116	4229.0
33554432	117	4228.7
33554432	118	4224.7
33554432	119	4226.8
33554432	120	4231.1
33554432	121	4231.9
33554432	122	4228.3
33554432	123	4226.1
33554432	124	4228.9
33554432	125	4221.7
33554432	126	4226.4
33554432	127	4222.3
16777216	1	7986.5
16777216	2	7986.2
16777216	3	7940.0
16777216	4	7159.0
16777216	5	6301.1
16777216	6	5332.8
16777216	7	4627.9
16777216	8	4060.3
16777216	9	4049.1
16777216	10	4032.2
16777216	11	4017.5
16777216	12	4005.9
16777216	13	3995.3
16777216	14	3995.0
16777216	15	3990.2
16777216	16	3984.3
16777216	17	3984.3
16777216	18	3984.3
16777216	19	3971.5
16777216	20	3967.8
16777216	21	3962.6
16777216	22	3957.6
16777216	23	3952.3
16777216	24	3951.8
16777216	25	3950.7
16777216	26	3949.1
16777216	27	3943.2
16777216	28	3945.3
16777216	29	3946.0
16777216	30	3937.2
16777216	31	3936.9
16777216	32	3935.1
16777216	33	3932.2
16777216	34	3937.3
16777216	35	3939.0
16777216	36	3944.1
16777216	37	3936.4
16777216	38	3938.8
16777216	39	3933.6
16777216	40	3936.1
16777216	41	3934.9
16777216	42	3939.2
16777216	43	4119.5
16777216	44	4146.7
16777216	45	4178.7
16777216	46	4193.8
16777216	47	4200.6
16777216	48	4235.9
16777216	49	4241.8
16777216	50	4268.7
16777216	51	4282.8
16777216	52	4297.6
16777216	53	4319.8
16777216	54	4326.9
16777216	55	4355.0
16777216	56	4375.3
16777216	57	4380.3
16777216	58	4383.4
16777216	59	4389.1
16777216	60	4378.4
16777216	61	4387.5
16777216	62	4382.7
16777216	63	4376.4
16777216	64	4372.1
16777216	65	4361.8
16777216	66	4375.4
16777216	67	4377.0
16777216	68	4384.7
16777216	69	4383.3
16777216	70	4382.0
16777216	71	4381.7
16777216	72	4383.6
16777216	73	4371.1
16777216	74	4374.8
16777216	75	4389.0
16777216	76	4385.0
16777216	77	4382.8
16777216	78	4379.3
16777216	79	4375.4
16777216	80	4376.4
16777216	81	4368.1
16777216	82	4376.1
16777216	83	4378.9
16777216	84	4384.3
16777216	85	4372.1
16777216	86	4382.9
16777216	87	4375.8
16777216	88	4387.0
16777216	89	4383.3
16777216	90	4381.0
16777216	91	4378.1
16777216	92	4375.9
16777216	93	4374.3
16777216	94	4368.5
16777216	95	4377.4
16777216	96	4375.9
16777216	97	4375.6
16777216	98	4371.4
16777216	99	4378.5
16777216	100	4375.8
16777216	101	4382.8
16777216	102	4376.4
16777216	103	4371.2
16777216	104	4381.7
16777216	105	4375.6
16777216	106	4381.5
16777216	107	4377.7
16777216	108	4379.1
16777216	109	4372.5
16777216	110	4367.9
16777216	111	4374.6
16777216	112	4382.5
16777216	113	4384.9
16777216	114	4369.5
16777216	115	4370.1
16777216	116	4375.0
16777216	117	4374.4
16777216	118	4367.1
16777216	119	4366.9
16777216	120	4377.2
16777216	121	4379.7
16777216	122	4390.8
16777216	123	4377.2
16777216	124	4380.3
16777216	125	4367.8
16777216	126	4377.9
16777216	127	4363.0
8388608	1	7986.1
8388608	2	7971.0
8388608	3	7939.8
8388608	4	7168.0
8388608	5	6327.0
8388608	6	5342.9
8388608	7	4629.3
8388608	8	4077.1
8388608	9	4049.9
8388608	10	4035.1
8388608	11	4017.8
8388608	12	4007.4
8388608	13	3999.3
8388608	14	3997.5
8388608	15	3993.7
8388608	16	3985.2
8388608	17	3987.3
8388608	18	3983.5
8388608	19	3970.5
8388608	20	3965.7
8388608	21	3961.6
8388608	22	3959.5
8388608	23	3951.9
8388608	24	3950.9
8388608	25	3952.1
8388608	26	3944.3
8388608	27	3947.3
8388608	28	3944.4
8388608	29	3946.9
8388608	30	3938.9
8388608	31	3935.3
8388608	32	3937.1
8388608	33	3929.6
8388608	34	3936.3
8388608	35	3944.5
8388608	36	3940.1
8388608	37	3932.0
8388608	38	3936.7
8388608	39	3935.3
8388608	40	3936.8
8388608	41	3936.6
8388608	42	3930.8
8388608	43	4115.5
8388608	44	4144.3
8388608	45	4176.6
8388608	46	4190.3
8388608	47	4203.9
8388608	48	4242.2
8388608	49	4246.2
8388608	50	4267.2
8388608	51	4285.0
8388608	52	4290.8
8388608	53	4317.9
8388608	54	4325.6
8388608	55	4353.0
8388608	56	4372.4
8388608	57	4377.4
8388608	58	4374.8
8388608	59	4378.6
8388608	60	4382.4
8388608	61	4379.7
8388608	62	4385.9
8388608	63	4362.5
8388608	64	4372.1
8388608	65	4365.1
8388608	66	4369.1
8388608	67	4378.1
8388608	68	4374.1
8388608	69	4378.7
8388608	70	4378.1
8388608	71	4382.9
8388608	72	4385.2
8388608	73	4376.7
8388608	74	4375.5
8388608	75	4376.3
8388608	76	4386.4
8388608	77	4371.1
8388608	78	4389.7
8388608	79	4375.2
8388608	80	4379.4
8388608	81	4375.4
8388608	82	4372.2
8388608	83	4379.1
8388608	84	4380.4
8388608	85	4375.0
8388608	86	4378.9
8388608	87	4373.6
8388608	88	4383.2
8388608	89	4371.8
8388608	90	4376.7
8388608	91	4367.6
8388608	92	4375.9
8388608	93	4372.7
8388608	94	4356.1
8388608	95	4375.9
8388608	96	4386.9
8388608	97	4374.0
8388608	98	4374.8
8388608	99	4376.4
8388608	100	4371.8
8388608	101	4379.3
8388608	102	4373.9
8388608	103	4369.1
8388608	104	4373.1
8388608	105	4365.7
8388608	106	4376.9
8388608	107	4364.8
8388608	108	4375.9
8388608	109	4374.3
8388608	110	4363.9
8388608	111	4370.3
8388608	112	4369.8
8388608	113	4379.4
8388608	114	4358.6
8388608	115	4368.2
8388608	116	4369.8
8388608	117	4377.6
8388608	118	4377.9
8388608	119	4373.2
8388608	120	4381.0
8388608	121	4379.5
8388608	122	4382.6
8388608	123	4367.0
8388608	124	4368.4
8388608	125	4369.3
8388608	126	4361.2
8388608	127	4370.4
4194304	1	8000.1
4194304	2	7999.8
4194304	3	7939.5
4194304	4	7162.2
4194304	5	6324.2
4194304	6	5353.9
4194304	7	4628.0
4194304	8	4074.5
4194304	9	4051.9
4194304	10	4034.1
4194304	11	4021.4
4194304	12	4006.6
4194304	13	3999.3
4194304	14	4002.9
4194304	15	3995.6
4194304	16	3985.2
4194304	17	3980.5
4194304	18	3976.1
4194304	19	3970.4
4194304	20	3963.3
4194304	21	3961.7
4194304	22	3956.4
4194304	23	3945.0
4194304	24	3956.0
4194304	25	3951.8
4194304	26	3950.0
4194304	27	3941.2
4194304	28	3943.9
4194304	29	3940.9
4194304	30	3933.7
4194304	31	3934.2
4194304	32	3931.5
4194304	33	3931.8
4194304	34	3939.2
4194304	35	3937.3
4194304	36	3939.0
4194304	37	3929.0
4194304	38	3936.1
4194304	39	3941.4
4194304	40	3936.3
4194304	41	3936.0
4194304	42	3925.7
4194304	43	4108.3
4194304	44	4142.0
4194304	45	4175.0
4194304	46	4180.2
4194304	47	4201.9
4194304	48	4234.2
4194304	49	4233.2
4194304	50	4258.4
4194304	51	4272.5
4194304	52	4298.3
4194304	53	4314.6
4194304	54	4330.0
4194304	55	4348.5
4194304	56	4376.8
4194304	57	4375.5
4194304	58	4379.1
4194304	59	4378.2
4194304	60	4379.5
4194304	61	4378.8
4194304	62	4376.1
4194304	63	4368.8
4194304	64	4365.1
4194304	65	4394.2
4194304	66	4372.6
4194304	67	4374.6
4194304	68	4367.7
4194304	69	4377.2
4194304	70	4378.8
4194304	71	4385.3
4194304	72	4383.6
4194304	73	4379.5
4194304	74	4368.1
4194304	75	4379.6
4194304	76	4379.0
4194304	77	4389.2
4194304	78	4385.7
4194304	79	4373.9
4194304	80	4361.7
4194304	81	4381.1
4194304	82	4381.3
4194304	83	4399.0
4194304	84	4403.1
4194304	85	4421.1
4194304	86	4417.8
4194304	87	4455.5
4194304	88	4434.3
4194304	89	4575.7
4194304	90	4520.1
4194304	91	4476.3
4194304	92	4568.0
4194304	93	4667.7
4194304	94	4558.4
4194304	95	4590.5
4194304	96	4382.8
4194304	97	4671.7
4194304	98	4691.3
4194304	99	4692.5
4194304	100	4706.7
4194304	101	4749.7
4194304	102	4752.1
4194304	103	4793.6
4194304	104	4851.8
4194304	105	4710.8
4194304	106	4955.9
4194304	107	4999.6
4194304	108	5096.3
4194304	109	4998.2
4194304	110	5065.9
4194304	111	5169.4
4194304	112	4374.7
4194304	113	4945.0
4194304	114	5360.0
4194304	115	5314.1
4194304	116	5487.0
4194304	117	4747.8
4194304	118	5475.5
4194304	119	5457.9
4194304	120	5640.3
4194304	121	5591.2
4194304	122	5617.0
4194304	123	5680.2
4194304	124	5647.3
4194304	125	5924.8
4194304	126	5667.7
4194304	127	5117.0
2097152	1	7999.6
2097152	2	7997.6
2097152	3	7930.7
2097152	4	7158.8
2097152	5	6345.3
2097152	6	5346.5
2097152	7	4621.8
2097152	8	4075.4
2097152	9	4051.9
2097152	10	4030.0
2097152	11	4019.7
2097152	12	4008.9
2097152	13	3993.8
2097152	14	3997.5
2097152	15	3997.6
2097152	16	3987.4
2097152	17	3982.1
2097152	18	3980.1
2097152	19	3968.9
2097152	20	3968.1
2097152	21	3954.5
2097152	22	3958.3
2097152	23	3951.5
2097152	24	3949.9
2097152	25	3946.3
2097152	26	3945.3
2097152	27	3931.2
2097152	28	3940.2
2097152	29	3946.2
2097152	30	3930.7
2097152	31	3932.6
2097152	32	3934.2
2097152	33	3931.9
2097152	34	3927.1
2097152	35	3931.4
2097152	36	3931.7
2097152	37	3922.4
2097152	38	3942.5
2097152	39	3947.3
2097152	40	3937.1
2097152	41	3936.5
2097152	42	3935.6
2097152	43	4147.4
2097152	44	4192.2
2097152	45	4339.5
2097152	46	4293.8
2097152	47	4298.5
2097152	48	4240.1
2097152	49	4387.5
2097152	50	4502.4
2097152	51	4546.2
2097152	52	4624.2
2097152	53	4784.8
2097152	54	4927.6
2097152	55	4958.1
2097152	56	5227.3
2097152	57	5198.3
2097152	58	5316.1
2097152	59	5384.3
2097152	60	5329.1
2097152	61	5563.3
2097152	62	5562.0
2097152	63	5353.7
2097152	64	4359.3
2097152	65	5561.2
2097152	66	5864.9
2097152	67	6099.6
2097152	68	5811.3
2097152	69	6128.0
2097152	70	5823.8
2097152	71	6359.9
2097152	72	6248.4
2097152	73	6466.7
2097152	74	6637.2
2097152	75	6602.3
2097152	76	6664.2
2097152	77	6520.2
2097152	78	6165.6
2097152	79	6710.1
2097152	80	4420.2
2097152	81	6808.7
2097152	82	6979.5
2097152	83	6839.2
2097152	84	6977.7
2097152	85	7262.7
2097152	86	7187.9
2097152	87	6959.9
2097152	88	7081.5
2097152	89	6350.1
2097152	90	6699.6
2097152	91	6187.7
2097152	92	7257.9
2097152	93	7089.6
2097152	94	7159.4
2097152	95	7318.9
2097152	96	4368.5
2097152	97	7246.6
2097152	98	7196.7
2097152	99	7379.0
2097152	100	7379.9
2097152	101	7600.9
2097152	102	7623.0
2097152	103	7592.3
2097152	104	7633.1
2097152	105	6317.0
2097152	106	7476.4
2097152	107	7411.6
2097152	108	7661.8
2097152	109	7727.0
2097152	110	7659.9
2097152	111	7593.6
2097152	112	5265.3
2097152	113	7327.7
2097152	114	7559.5
2097152	115	7703.9
2097152	116	7628.3
2097152	117	6492.5
2097152	118	7700.0
2097152	119	7871.1
2097152	120	7927.7
2097152	121	7734.4
2097152	122	7696.0
2097152	123	7831.4
2097152	124	7768.0
2097152	125	7757.8
2097152	126	7556.6
2097152	127	7575.2
1048576	1	7998.9
1048576	2	7997.2
1048576	3	7913.7
1048576	4	7186.4
1048576	5	6329.6
1048576	6	5331.8
1048576	7	4618.6
1048576	8	4075.2
1048576	9	4046.4
1048576	10	4019.0
1048576	11	4022.7
1048576	12	4005.7
1048576	13	3993.1
1048576	14	3995.4
1048576	15	3994.0
1048576	16	3992.6
1048576	17	3983.8
1048576	18	3978.1
1048576	19	3975.8
1048576	20	3984.1
1048576	21	3982.6
1048576	22	3989.3
1048576	23	3964.9
1048576	24	3969.4
1048576	25	4003.1
1048576	26	4052.3
1048576	27	4053.3
1048576	28	4081.7
1048576	29	4149.3
1048576	30	4182.5
1048576	31	4226.9
1048576	32	3945.2
1048576	33	4426.9
1048576	34	4497.1
1048576	35	4610.7
1048576	36	4928.0
1048576	37	4774.1
1048576	38	5270.0
1048576	39	5437.8
1048576	40	6000.2
1048576	41	6088.3
1048576	42	5611.8
1048576	43	6282.2
1048576	44	6414.4
1048576	45	6179.5
1048576	46	6857.0
1048576	47	7056.5
1048576	48	4438.7
1048576	49	7064.9
1048576	50	6999.3
1048576	51	7249.2
1048576	52	7241.8
1048576	53	7438.1
1048576	54	7409.3
1048576	55	7284.8
1048576	56	6891.2
1048576	57	7422.3
1048576	58	7310.1
1048576	59	7367.8
1048576	60	7388.5
1048576	61	7422.6
1048576	62	7503.3
1048576	63	7319.4
1048576	64	4204.7
1048576	65	7323.6
1048576	66	7427.4
1048576	67	7387.3
1048576	68	7502.5
1048576	69	7344.7
1048576	70	7447.6
1048576	71	7627.1
1048576	72	7286.9
1048576	73	7776.3
1048576	74	7816.9
1048576	75	7690.0
1048576	76	7712.2
1048576	77	7725.4
1048576	78	7841.0
1048576	79	7565.4
1048576	80	6480.3
1048576	81	7906.9
1048576	82	7845.3
1048576	83	7896.1
1048576	84	7758.3
1048576	85	7772.3
1048576	86	7834.1
1048576	87	7712.6
1048576	88	7924.6
1048576	89	7835.5
1048576	90	7891.5
1048576	91	7892.3
1048576	92	7910.1
1048576	93	7865.1
1048576	94	7871.2
1048576	95	7778.0
1048576	96	4580.6
1048576	97	7716.9
1048576	98	7883.2
1048576	99	7877.5
1048576	100	7841.1
1048576	101	7773.9
1048576	102	7858.7
1048576	103	7864.3
1048576	104	7882.6
1048576	105	7897.4
1048576	106	7868.3
1048576	107	7891.3
1048576	108	7911.5
1048576	109	7884.9
1048576	110	7842.8
1048576	111	7854.3
1048576	112	7073.4
1048576	113	7919.0
1048576	114	7862.0
1048576	115	7860.8
1048576	116	7872.9
1048576	117	7918.7
1048576	118	7889.6
1048576	119	7867.5
1048576	120	7892.0
1048576	121	7845.3
1048576	122	7898.1
1048576	123	7874.1
1048576	124	7856.6
1048576	125	7800.0
1048576	126	7831.3
1048576	127	7829.5
524288	1	7997.5
524288	2	7995.1
524288	3	7923.9
524288	4	7199.3
524288	5	6377.1
524288	6	5385.2
524288	7	4650.0
524288	8	4082.1
524288	9	4105.3
524288	10	4108.7
524288	11	4155.0
524288	12	4195.7
524288	13	4254.4
524288	14	4391.5
524288	15	4408.9
524288	16	4007.0
524288	17	4680.1
524288	18	4812.5
524288	19	5071.9
524288	20	5023.9
524288	21	5147.0
524288	22	5403.1
524288	23	5333.1
524288	24	5783.6
524288	25	5864.1
524288	26	6308.8
524288	27	6266.1
524288	28	6241.7
524288	29	6673.5
524288	30	7213.8
524288	31	7529.1
524288	32	3988.4
524288	33	7726.3
524288	34	7630.7
524288	35	7642.8
524288	36	7746.8
524288	37	7777.9
524288	38	7562.4
524288	39	7734.4
524288	40	7793.8
524288	41	7720.4
524288	42	7811.2
524288	43	7797.7
524288	44	7881.7
524288	45	7862.5
524288	46	7855.6
524288	47	7796.2
524288	48	6846.1
524288	49	7920.3
524288	50	7777.6
524288	51	7908.2
524288	52	7933.4
524288	53	7845.6
524288	54	7911.5
524288	55	7866.4
524288	56	7910.0
524288	57	7898.9
524288	58	7904.2
524288	59	7889.6
524288	60	7904.9
524288	61	7904.7
524288	62	7896.6
524288	63	7871.7
524288	64	4313.9
524288	65	7886.3
524288	66	7893.3
524288	67	7854.0
524288	68	7867.8
524288	69	7826.1
524288	70	7891.2
524288	71	7855.8
524288	72	7821.9
524288	73	7892.8
524288	74	7863.7
524288	75	7870.5
524288	76	7839.1
524288	77	7858.6
524288	78	7832.2
524288	79	7799.2
524288	80	7818.6
524288	81	7858.3
524288	82	7822.8
524288	83	7850.9
524288	84	7828.4
524288	85	7844.2
524288	86	7834.1
524288	87	7863.6
524288	88	7838.6
524288	89	7853.8
524288	90	7833.6
524288	91	7795.2
524288	92	7835.2
524288	93	7829.7
524288	94	7865.5
524288	95	7842.6
524288	96	7151.8
524288	97	7782.6
524288	98	7824.8
524288	99	7797.7
524288	100	7835.0
524288	101	7821.0
524288	102	7799.1
524288	103	7853.2
524288	104	7821.5
524288	105	7791.0
524288	106	7772.8
524288	107	7821.8
524288	108	7795.2
524288	109	7768.3
524288	110	7744.4
524288	111	7813.0
524288	112	7778.6
524288	113	7767.5
524288	114	7831.6
524288	115	7799.7
524288	116	7779.7
524288	117	7750.6
524288	118	7807.7
524288	119	7790.7
524288	120	7764.5
524288	121	7748.8
524288	122	7813.2
524288	123	7801.1
524288	124	7687.7
524288	125	7780.2
524288	126	7851.4
524288	127	7829.5
262144	1	7995.4
262144	2	7986.5
262144	3	7954.7
262144	4	7660.6
262144	5	7509.7
262144	6	7458.4
262144	7	7329.0
262144	8	6617.8
262144	9	6559.2
262144	10	7240.1
262144	11	7505.2
262144	12	7653.2
262144	13	7604.3
262144	14	7708.7
262144	15	7818.1
