134217728	25	64.8
134217728	26	60.7
134217728	27	55.9
134217728	28	53.1
134217728	29	47.9
134217728	30	43.1
134217728	31	40.4
134217728	32	27.0
134217728	33	32.7
134217728	34	32.6
134217728	35	31.2
134217728	36	32.0
134217728	37	30.5
134217728	38	29.2
134217728	39	27.9
134217728	40	26.8
134217728	41	26.9
134217728	42	26.9
134217728	43	26.9
134217728	44	27.1
134217728	45	26.8
134217728	46	26.9
134217728	47	27.0
134217728	48	26.9
134217728	49	27.0
134217728	50	26.9
134217728	51	26.9
134217728	52	27.0
134217728	53	27.1
134217728	54	27.2
134217728	55	27.2
134217728	56	26.8
134217728	57	26.6
134217728	58	26.5
134217728	59	26.5
134217728	60	26.7
134217728	61	26.7
134217728	62	26.8
134217728	63	26.9
134217728	64	26.9
134217728	65	26.8
134217728	66	26.9
134217728	67	26.8
134217728	68	26.7
134217728	69	26.7
134217728	70	26.8
134217728	71	26.8
134217728	72	26.9
134217728	73	26.9
134217728	74	26.9
134217728	75	26.7
134217728	76	26.5
134217728	77	26.5
134217728	78	26.6
134217728	79	26.7
134217728	80	26.7
134217728	81	26.7
134217728	82	26.7
134217728	83	26.9
134217728	84	26.6
134217728	85	26.7
134217728	86	26.4
134217728	87	26.6
134217728	88	26.7
134217728	89	26.6
134217728	90	26.5
134217728	91	26.6
134217728	92	26.7
134217728	93	26.8
134217728	94	26.7
134217728	95	26.7
134217728	96	26.7
134217728	97	26.7
134217728	98	26.7
134217728	99	26.7
134217728	100	26.7
134217728	101	26.7
134217728	102	26.7
134217728	103	26.7
134217728	104	26.7
134217728	105	26.7
134217728	106	26.8
134217728	107	26.8
134217728	108	27.1
134217728	109	27.2
134217728	110	27.1
134217728	111	26.9
134217728	112	26.7
134217728	113	26.7
134217728	114	26.4
134217728	115	26.2
134217728	116	26.1
134217728	117	26.0
134217728	118	25.9
134217728	119	25.8
134217728	120	25.6
134217728	121	25.6
134217728	122	25.8
134217728	123	25.8
134217728	124	25.8
134217728	125	25.9
134217728	126	26.0
134217728	127	26.1
67108864	1	744.9
67108864	2	558.2
67108864	3	443.5
67108864	4	370.1
67108864	5	311.2
67108864	6	273.4
67108864	7	243.9
67108864	8	218.6
67108864	9	204.9
67108864	10	188.2
67108864	11	170.2
67108864	12	155.2
67108864	13	143.0
67108864	14	135.1
67108864	15	125.9
67108864	16	117.5
67108864	17	110.4
67108864	18	103.3
67108864	19	95.7
67108864	20	90.1
67108864	21	83.9
67108864	22	78.9
67108864	23	74.2
67108864	24	68.1
67108864	25	64.8
67108864	26	60.6
67108864	27	56.3
67108864	28	53.2
67108864	29	48.0
67108864	30	43.3
67108864	31	40.3
67108864	32	27.1
67108864	33	32.6
67108864	34	32.5
67108864	35	31.2
67108864	36	32.0
67108864	37	30.6
67108864	38	29.1
67108864	39	28.0
67108864	40	26.7
67108864	41	27.0
67108864	42	26.9
67108864	43	27.0
67108864	44	27.1
67108864	45	26.8
67108864	46	26.8
67108864	47	26.9
67108864	48	26.9
67108864	49	26.8
67108864	50	26.9
67108864	51	27.0
67108864	52	27.0
67108864	53	27.0
67108864	54	27.2
67108864	55	27.1
67108864	56	26.8
67108864	57	26.7
67108864	58	26.4
67108864	59	26.6
67108864	60	26.7
67108864	61	26.8
67108864	62	26.8
67108864	63	26.8
67108864	64	27.0
67108864	65	26.9
67108864	66	27.0
67108864	67	26.9
67108864	68	26.8
67108864	69	26.7
67108864	70	26.8
67108864	71	26.8
67108864	72	26.9
67108864	73	27.0
67108864	74	27.0
67108864	75	26.8
67108864	76	26.6
67108864	77	26.5
67108864	78	26.7
67108864	79	26.8
67108864	80	26.8
67108864	81	26.8
67108864	82	26.8
67108864	83	26.9
67108864	84	26.8
67108864	85	26.6
67108864	86	26.6
67108864	87	26.6
67108864	88	26.7
67108864	89	26.7
67108864	90	26.8
67108864	91	26.6
67108864	92	26.6
67108864	93	26.8
67108864	94	26.7
67108864	95	26.6
67108864	96	26.7
67108864	97	26.7
67108864	98	26.7
67108864	99	26.7
67108864	100	26.7
67108864	101	26.7
67108864	102	26.6
67108864	103	26.7
67108864	104	26.8
67108864	105	26.8
67108864	106	26.8
67108864	107	26.9
67108864	108	27.1
67108864	109	27.1
67108864	110	27.2
67108864	111	27.0
67108864	112	26.8
67108864	113	26.6
67108864	114	26.5
67108864	115	26.3
67108864	116	26.1
67108864	117	25.9
67108864	118	26.0
67108864	119	25.7
67108864	120	25.7
67108864	121	25.6
67108864	122	25.7
67108864	123	25.8
67108864	124	25.9
67108864	125	26.0
67108864	126	26.0
67108864	127	26.2
33554432	1	744.7
33554432	2	556.8
33554432	3	444.5
33554432	4	370.2
33554432	5	310.5
33554432	6	274.5
33554432	7	243.2
33554432	8	218.3
33554432	9	205.3
33554432	10	188.0
33554432	11	170.4
33554432	12	154.9
33554432	13	142.8
33554432	14	134.9
33554432	15	125.7
33554432	16	117.5
33554432	17	109.9
33554432	18	103.0
33554432	19	95.4
33554432	20	90.1
33554432	21	84.0
33554432	22	78.9
33554432	23	74.3
33554432	24	67.9
33554432	25	64.8
33554432	26	60.7
33554432	27	56.1
33554432	28	53.2
33554432	29	47.8
33554432	30	43.3
33554432	31	40.5
33554432	32	27.0
33554432	33	32.7
33554432	34	32.6
33554432	35	31.2
33554432	36	32.1
33554432	37	30.5
33554432	38	29.2
33554432	39	28.1
33554432	40	26.8
33554432	41	27.0
33554432	42	26.9
33554432	43	27.1
33554432	44	27.2
33554432	45	27.0
33554432	46	27.0
33554432	47	27.1
33554432	48	27.1
33554432	49	27.0
33554432	50	27.0
33554432	51	27.0
33554432	52	26.9
33554432	53	27.2
33554432	54	27.2
33554432	55	27.2
33554432	56	26.8
33554432	57	26.7
33554432	58	26.5
33554432	59	26.6
33554432	60	26.8
33554432	61	26.8
33554432	62	26.9
33554432	63	27.0
33554432	64	27.0
33554432	65	27.0
33554432	66	27.0
33554432	67	26.9
33554432	68	26.8
33554432	69	26.7
33554432	70	26.8
33554432	71	26.9
33554432	72	26.9
33554432	73	27.1
33554432	74	27.0
33554432	75	26.8
33554432	76	26.5
33554432	77	26.7
33554432	78	26.6
33554432	79	26.8
33554432	80	26.8
33554432	81	26.8
33554432	82	26.9
33554432	83	27.0
33554432	84	26.7
33554432	85	26.7
33554432	86	26.5
33554432	87	26.6
33554432	88	26.6
33554432	89	26.8
33554432	90	26.8
33554432	91	26.6
33554432	92	26.7
33554432	93	26.7
33554432	94	26.7
33554432	95	26.7
33554432	96	26.7
33554432	97	26.7
33554432	98	26.8
33554432	99	26.7
33554432	100	26.8
33554432	101	26.7
33554432	102	26.7
33554432	103	26.7
33554432	104	26.7
33554432	105	26.8
33554432	106	26.9
33554432	107	26.9
33554432	108	27.0
33554432	109	27.0
33554432	110	27.2
33554432	111	26.9
33554432	112	26.7
33554432	113	26.7
33554432	114	26.5
33554432	115	26.3
33554432	116	26.2
33554432	117	26.0
33554432	118	26.0
33554432	119	25.8
33554432	120	25.7
33554432	121	25.7
33554432	122	25.8
33554432	123	25.7
33554432	124	25.9
33554432	125	26.0
33554432	126	26.1
33554432	127	26.1
16777216	1	748.3
16777216	2	560.0
16777216	3	444.7
16777216	4	372.2
16777216	5	312.1
16777216	6	274.9
16777216	7	243.3
16777216	8	219.0
16777216	9	204.4
16777216	10	189.6
16777216	11	169.4
16777216	12	154.4
16777216	13	144.6
16777216	14	134.3
16777216	15	125.4
16777216	16	117.0
16777216	17	109.8
16777216	18	103.0
16777216	19	95.6
16777216	20	90.3
16777216	21	83.5
16777216	22	78.6
16777216	23	73.8
16777216	24	68.1
16777216	25	64.9
16777216	26	60.4
16777216	27	56.4
16777216	28	53.1
16777216	29	48.0
16777216	30	43.2
16777216	31	40.6
16777216	32	27.1
16777216	33	32.9
16777216	34	32.6
16777216	35	31.2
16777216	36	32.2
16777216	37	30.6
16777216	38	29.1
16777216	39	28.1
16777216	40	26.9
16777216	41	26.9
16777216	42	27.0
16777216	43	27.0
16777216	44	27.1
16777216	45	27.0
16777216	46	27.0
16777216	47	27.1
16777216	48	27.0
16777216	49	26.9
16777216	50	27.0
16777216	51	26.9
16777216	52	27.0
16777216	53	26.9
16777216	54	27.2
16777216	55	27.2
16777216	56	26.8
16777216	57	26.7
16777216	58	26.6
16777216	59	26.5
16777216	60	26.7
16777216	61	26.9
16777216	62	26.7
16777216	63	26.9
16777216	64	27.0
16777216	65	26.9
16777216	66	26.9
16777216	67	26.9
16777216	68	26.7
16777216	69	26.7
16777216	70	26.7
16777216	71	26.9
16777216	72	27.1
16777216	73	27.0
16777216	74	26.9
16777216	75	26.8
16777216	76	26.8
16777216	77	26.6
16777216	78	26.7
16777216	79	26.7
16777216	80	27.0
16777216	81	26.7
16777216	82	26.9
16777216	83	26.8
16777216	84	26.8
16777216	85	26.5
16777216	86	26.5
16777216	87	26.4
16777216	88	26.6
16777216	89	26.9
16777216	90	26.9
16777216	91	26.8
16777216	92	26.7
16777216	93	26.5
16777216	94	26.8
16777216	95	26.9
16777216	96	26.7
16777216	97	26.8
16777216	98	26.8
16777216	99	26.8
16777216	100	26.8
16777216	101	26.7
16777216	102	26.7
16777216	103	26.6
16777216	104	26.8
16777216	105	26.8
16777216	106	26.5
16777216	107	27.0
16777216	108	26.7
16777216	109	26.9
16777216	110	26.9
16777216	111	26.8
16777216	112	26.8
16777216	113	26.9
16777216	114	26.6
16777216	115	26.5
16777216	116	26.4
16777216	117	26.1
16777216	118	26.3
16777216	119	25.9
16777216	120	25.8
16777216	121	25.8
16777216	122	25.7
16777216	123	25.8
16777216	124	26.2
16777216	125	25.7
16777216	126	25.8
16777216	127	26.4
8388608	1	749.4
8388608	2	553.2
8388608	3	445.8
8388608	4	369.8
8388608	5	309.0
8388608	6	276.6
8388608	7	240.0
8388608	8	220.1
8388608	9	205.2
8388608	10	188.5
8388608	11	171.9
8388608	12	156.9
8388608	13	144.0
8388608	14	135.1
8388608	15	126.6
8388608	16	118.4
8388608	17	111.3
8388608	18	103.1
8388608	19	96.0
8388608	20	88.4
8388608	21	83.5
8388608	22	79.2
8388608	23	73.6
8388608	24	68.3
8388608	25	64.2
8388608	26	60.3
8388608	27	56.2
8388608	28	53.1
8388608	29	48.2
8388608	30	43.6
8388608	31	40.9
8388608	32	27.1
8388608	33	32.9
8388608	34	32.4
8388608	35	31.3
8388608	36	32.2
8388608	37	30.5
8388608	38	29.2
8388608	39	27.9
8388608	40	26.8
8388608	41	26.8
8388608	42	26.8
8388608	43	26.9
8388608	44	27.3
8388608	45	26.8
8388608	46	27.0
8388608	47	27.2
8388608	48	27.2
8388608	49	27.2
8388608	50	26.9
8388608	51	27.3
8388608	52	26.9
8388608	53	27.2
8388608	54	27.1
8388608	55	26.9
8388608	56	26.6
8388608	57	26.8
8388608	58	26.5
8388608	59	26.5
8388608	60	26.3
8388608	61	26.9
8388608	62	26.5
8388608	63	27.1
8388608	64	26.8
8388608	65	27.0
8388608	66	26.6
8388608	67	26.9
8388608	68	26.5
8388608	69	26.9
8388608	70	26.8
8388608	71	26.9
8388608	72	26.9
8388608	73	26.9
8388608	74	27.1
8388608	75	26.9
8388608	76	26.7
8388608	77	26.7
8388608	78	26.7
8388608	79	26.8
8388608	80	26.9
8388608	81	26.8
8388608	82	27.0
8388608	83	27.0
8388608	84	27.1
8388608	85	26.6
8388608	86	26.9
8388608	87	26.8
8388608	88	27.3
8388608	89	26.8
8388608	90	26.7
8388608	91	26.8
8388608	92	27.0
8388608	93	27.0
8388608	94	27.1
8388608	95	27.8
8388608	96	26.8
8388608	97	27.2
8388608	98	27.2
8388608	99	27.2
8388608	100	27.7
8388608	101	27.5
8388608	102	28.2
8388608	103	28.6
8388608	104	29.3
8388608	105	27.9
8388608	106	29.2
8388608	107	28.2
8388608	108	29.2
8388608	109	29.1
8388608	110	28.6
8388608	111	28.7
8388608	112	26.8
8388608	113	27.9
8388608	114	29.8
8388608	115	30.9
8388608	116	30.3
8388608	117	29.9
8388608	118	31.7
8388608	119	34.1
8388608	120	38.2
8388608	121	39.4
8388608	122	40.8
8388608	123	35.2
8388608	124	44.0
8388608	125	43.7
8388608	126	38.0
8388608	127	32.6
4194304	1	743.8
4194304	2	559.2
4194304	3	447.3
4194304	4	369.4
4194304	5	314.0
4194304	6	277.5
4194304	7	243.9
4194304	8	220.0
4194304	9	204.1
4194304	10	187.9
4194304	11	169.5
4194304	12	155.4
4194304	13	142.1
4194304	14	134.3
4194304	15	125.8
4194304	16	117.0
4194304	17	109.8
4194304	18	103.3
4194304	19	95.3
4194304	20	89.5
4194304	21	83.4
4194304	22	78.5
4194304	23	74.0
4194304	24	68.1
4194304	25	65.2
4194304	26	61.3
4194304	27	55.7
4194304	28	52.9
4194304	29	47.7
4194304	30	43.3
4194304	31	40.4
4194304	32	26.9
4194304	33	32.8
4194304	34	32.8
4194304	35	31.4
4194304	36	32.0
4194304	37	30.4
4194304	38	29.2
4194304	39	28.1
4194304	40	26.9
4194304	41	27.0
4194304	42	27.0
4194304	43	27.2
4194304	44	27.1
4194304	45	26.9
4194304	46	27.2
4194304	47	27.2
4194304	48	26.9
4194304	49	27.1
4194304	50	27.4
4194304	51	27.6
4194304	52	27.5
4194304	53	27.7
4194304	54	28.0
4194304	55	28.2
4194304	56	28.6
4194304	57	27.9
4194304	58	28.6
4194304	59	28.8
4194304	60	28.9
4194304	61	29.5
4194304	62	29.1
4194304	63	30.2
4194304	64	27.0
4194304	65	31.5
4194304	66	30.4
4194304	67	30.3
4194304	68	32.5
4194304	69	33.4
4194304	70	33.2
4194304	71	34.2
4194304	72	36.0
4194304	73	36.9
4194304	74	36.0
4194304	75	37.3
4194304	76	39.5
4194304	77	39.3
4194304	78	37.9
4194304	79	37.8
4194304	80	26.9
4194304	81	44.6
4194304	82	47.8
4194304	83	58.0
4194304	84	48.8
4194304	85	43.9
4194304	86	49.5
4194304	87	61.5
4194304	88	64.2
4194304	89	59.0
4194304	90	50.6
4194304	91	54.9
4194304	92	66.3
4194304	93	81.6
4194304	94	61.2
4194304	95	80.3
4194304	96	26.7
4194304	97	76.7
4194304	98	96.9
4194304	99	37.8
4194304	100	91.8
4194304	101	79.9
4194304	102	103.9
4194304	103	87.8
4194304	104	175.4
4194304	105	68.5
4194304	106	90.3
4194304	107	111.8
4194304	108	117.8
4194304	109	116.7
4194304	110	107.6
4194304	111	43.5
4194304	112	33.0
4194304	113	37.2
4194304	114	94.0
4194304	115	124.5
4194304	116	133.5
4194304	117	73.8
4194304	118	130.4
4194304	119	138.9
4194304	120	185.8
4194304	121	182.9
4194304	122	203.3
4194304	123	96.5
4194304	124	214.5
4194304	125	198.6
4194304	126	129.4
4194304	127	50.4
2097152	1	748.8
2097152	2	559.7
2097152	3	440.3
2097152	4	367.2
2097152	5	311.3
2097152	6	272.0
2097152	7	240.7
2097152	8	215.1
2097152	9	200.7
2097152	10	185.8
2097152	11	169.4
2097152	12	151.7
2097152	13	142.2
2097152	14	131.1
2097152	15	123.7
2097152	16	115.2
2097152	17	108.7
2097152	18	101.7
2097152	19	93.5
2097152	20	87.6
2097152	21	81.9
2097152	22	78.0
2097152	23	72.9
2097152	24	68.0
2097152	25	64.2
2097152	26	60.4
2097152	27	56.7
2097152	28	53.9
2097152	29	50.4
2097152	30	43.2
2097152	31	41.8
2097152	32	26.9
2097152	33	33.8
2097152	34	33.4
2097152	35	35.1
2097152	36	38.2
2097152	37	37.6
2097152	38	35.0
2097152	39	33.9
2097152	40	36.0
2097152	41	37.0
2097152	42	36.9
2097152	43	38.0
2097152	44	43.8
2097152	45	43.5
2097152	46	43.2
2097152	47	38.9
2097152	48	28.6
2097152	49	51.6
2097152	50	45.6
2097152	51	45.2
2097152	52	58.1
2097152	53	45.7
2097152	54	54.9
2097152	55	50.1
2097152	56	78.3
2097152	57	59.0
2097152	58	60.7
2097152	59	57.7
2097152	60	65.5
2097152	61	78.9
2097152	62	71.9
2097152	63	80.3
2097152	64	26.4
2097152	65	61.6
2097152	66	105.8
2097152	67	76.2
2097152	68	135.1
2097152	69	161.0
2097152	70	174.4
2097152	71	106.8
2097152	72	108.6
2097152	73	101.7
2097152	74	154.3
2097152	75	144.8
2097152	76	91.2
2097152	77	118.1
2097152	78	109.0
2097152	79	131.1
2097152	80	46.7
2097152	81	142.4
2097152	82	145.6
2097152	83	131.4
2097152	84	254.7
2097152	85	210.1
2097152	86	190.8
2097152	87	241.0
2097152	88	201.3
2097152	89	206.5
2097152	90	191.2
2097152	91	162.4
2097152	92	229.2
2097152	93	153.9
2097152	94	224.7
2097152	95	165.5
2097152	96	31.9
2097152	97	162.2
2097152	98	260.8
2097152	99	259.6
2097152	100	258.4
2097152	101	206.3
2097152	102	238.9
2097152	103	254.9
2097152	104	253.8
2097152	105	254.1
2097152	106	209.9
2097152	107	237.8
2097152	108	255.0
2097152	109	251.4
2097152	110	255.6
2097152	111	190.9
2097152	112	132.3
2097152	113	251.4
2097152	114	241.4
2097152	115	247.2
2097152	116	226.0
2097152	117	249.6
2097152	118	148.5
2097152	119	248.6
2097152	120	215.6
2097152	121	246.7
2097152	122	239.2
2097152	123	230.1
2097152	124	248.5
2097152	125	240.3
2097152	126	249.1
2097152	127	249.3
1048576	1	756.5
1048576	2	561.7
1048576	3	439.5
1048576	4	368.0
1048576	5	316.7
1048576	6	275.7
1048576	7	243.6
1048576	8	219.8
1048576	9	200.2
1048576	10	187.2
1048576	11	168.8
1048576	12	163.7
1048576	13	149.1
1048576	14	139.0
1048576	15	139.1
1048576	16	118.5
1048576	17	115.8
1048576	18	123.4
1048576	19	117.2
1048576	20	116.1
1048576	21	107.2
1048576	22	108.4
1048576	23	88.4
1048576	24	105.5
1048576	25	100.4
1048576	26	88.4
1048576	27	77.1
1048576	28	97.9
1048576	29	92.6
1048576	30	70.7
1048576	31	83.0
1048576	32	27.5
1048576	33	86.8
1048576	34	82.3
1048576	35	107.6
1048576	36	119.6
1048576	37	169.4
1048576	38	73.1
1048576	39	134.1
1048576	40	265.3
1048576	41	114.0
1048576	42	126.0
1048576	43	108.5
1048576	44	161.6
1048576	45	160.9
1048576	46	266.8
1048576	47	239.3
1048576	48	53.5
1048576	49	272.3
1048576	50	126.5
1048576	51	227.4
1048576	52	264.8
1048576	53	119.9
1048576	54	260.1
1048576	55	262.6
1048576	56	246.7
1048576	57	178.2
1048576	58	259.9
1048576	59	259.9
1048576	60	179.7
1048576	61	260.2
1048576	62	257.0
1048576	63	277.5
1048576	64	27.0
1048576	65	250.5
1048576	66	263.0
1048576	67	273.6
1048576	68	272.3
1048576	69	270.9
1048576	70	269.5
1048576	71	268.1
1048576	72	266.8
1048576	73	267.2
1048576	74	267.6
1048576	75	268.1
1048576	76	268.4
1048576	77	268.8
1048576	78	269.2
1048576	79	269.6
1048576	80	255.2
1048576	81	268.7
1048576	82	267.4
1048576	83	266.0
1048576	84	250.4
1048576	85	263.4
1048576	86	262.2
1048576	87	261.0
1048576	88	258.1
1048576	89	260.1
1048576	90	260.4
1048576	91	260.8
1048576	92	261.2
1048576	93	261.4
1048576	94	261.9
1048576	95	262.2
1048576	96	82.9
1048576	97	261.3
1048576	98	260.1
1048576	99	259.0
1048576	100	257.8
1048576	101	256.6
1048576	102	255.3
1048576	103	254.2
1048576	104	253.0
1048576	105	253.3
1048576	106	253.8
1048576	107	254.0
1048576	108	254.3
1048576	109	254.5
1048576	110	254.9
1048576	111	255.2
1048576	112	255.5
1048576	113	254.4
1048576	114	253.5
1048576	115	252.2
1048576	116	251.1
1048576	117	249.9
1048576	118	248.9
1048576	119	247.7
1048576	120	246.7
1048576	121	246.9
1048576	122	247.2
1048576	123	247.5
1048576	124	247.7
1048576	125	248.0
1048576	126	248.2
1048576	127	248.5
524288	1	772.7
524288	2	583.5
524288	3	471.2
524288	4	391.2
524288	5	337.1
524288	6	293.3
524288	7	262.6
524288	8	235.9
524288	9	225.6
524288	10	208.4
524288	11	198.7
524288	12	206.1
524288	13	206.9
524288	14	216.9
524288	15	183.0
524288	16	149.0
524288	17	176.1
524288	18	214.7
524288	19	209.1
524288	20	297.2
524288	21	226.1
524288	22	234.8
524288	23	291.9
524288	24	290.2
524288	25	290.7
524288	26	291.3
524288	27	291.9
524288	28	292.5
524288	29	293.0
524288	30	293.6
524288	31	294.1
524288	32	40.1
524288	33	293.1
524288	34	291.4
524288	35	289.7
524288	36	288.1
524288	37	286.4
524288	38	284.9
524288	39	283.2
524288	40	281.6
524288	41	282.1
524288	42	282.6
524288	43	283.0
524288	44	283.6
524288	45	284.1
524288	46	284.7
524288	47	285.2
524288	48	285.8
524288	49	284.1
524288	50	282.6
524288	51	280.9
524288	52	279.5
524288	53	278.0
524288	54	276.6
524288	55	275.1
524288	56	273.5
524288	57	274.1
524288	58	274.5
524288	59	274.9
524288	60	275.3
524288	61	275.8
524288	62	276.1
524288	63	276.7
524288	64	40.0
524288	65	275.6
524288	66	274.4
524288	67	275.9
524288	68	279.0
524288	69	275.6
524288	70	280.1
524288	71	281.0
524288	72	285.5
524288	73	286.2
524288	74	286.6
524288	75	292.0
524288	76	292.9
524288	77	293.7
524288	78	294.1
524288	79	294.8
524288	80	269.2
524288	81	294.0
524288	82	292.8
524288	83	291.5
524288	84	289.2
524288	85	288.2
524288	86	288.1
524288	87	286.6
524288	88	285.7
524288	89	313.0
524288	90	287.7
524288	91	295.3
524288	92	288.5
524288	93	342.6
524288	94	291.2
524288	95	296.7
524288	96	262.4
524288	97	300.0
524288	98	297.7
524288	99	299.0
524288	100	300.5
524288	101	302.5
524288	102	349.9
524288	103	318.5
524288	104	309.1
524288	105	324.5
524288	106	334.0
524288	107	316.5
524288	108	329.0
524288	109	329.3
524288	110	343.5
524288	111	328.7
524288	112	254.4
524288	113	337.6
524288	114	412.0
524288	115	355.0
524288	116	356.9
524288	117	386.5
524288	118	427.8
524288	119	391.8
524288	120	405.3
524288	121	419.1
524288	122	439.7
524288	123	449.4
524288	124	469.1
524288	125	488.1
524288	126	513.1
524288	127	533.8
262144	1	828.8
262144	2	664.1
262144	3	554.0
262144	4	475.3
262144	5	416.1
262144	6	370.0
262144	7	333.2
262144	8	303.0
262144	9	304.2
262144	10	305.3
262144	11	306.5
262144	12	307.7
262144	13	308.9
262144	14	310.1
262144	15	311.3
262144	16	312.7
262144	17	311.1
262144	18	309.5
262144	19	308.1
262144	20	306.6
262144	21	305.1
262144	22	303.7
262144	23	302.3
262144	24	300.8
262144	25	302.1
262144	26	303.1
262144	27	304.4
262144	28	305.5
262144	29	306.8
262144	30	307.8
262144	31	308.9
262144	32	311.2
262144	33	308.9
262144	34	315.2
262144	35	318.6
262144	36	328.9
262144	37	328.4
262144	38	325.9
262144	39	332.4
262144	40	334.8
262144	41	340.8
262144	42	336.6
262144	43	337.5
262144	44	337.1
262144	45	345.8
262144	46	346.1
262144	47	350.8
262144	48	308.4
262144	49	365.7
262144	50	372.8
262144	51	431.7
262144	52	381.6
262144	53	445.7
262144	54	457.9
262144	55	422.3
262144	56	420.1
262144	57	608.4
262144	58	473.4
262144	59	566.1
262144	60	609.8
262144	61	625.5
262144	62	715.2
262144	63	823.2
262144	64	307.7
262144	65	971.0
262144	66	993.2
262144	67	995.6
262144	68	991.2
262144	69	965.9
262144	70	1010.7
262144	71	986.1
262144	72	988.5
262144	73	960.0
262144	74	1007.5
262144	75	1006.9
262144	76	1004.1
262144	77	1003.5
262144	78	1001.2
262144	79	1001.7
262144	80	337.8
262144	81	998.9
262144	82	997.7
262144	83	974.8
262144	84	994.3
262144	85	966.0
262144	86	992.0
262144	87	992.3
262144	88	990.2
262144	89	959.9
262144	90	987.4
262144	91	962.3
262144	92	985.4
262144	93	924.8
262144	94	984.1
262144	95	983.9
262144	96	303.6
262144	97	981.4
262144	98	979.0
262144	99	979.5
262144	100	977.7
262144	101	976.0
262144	102	942.1
262144	103	973.1
262144	104	971.6
262144	105	905.4
262144	106	969.8
262144	107	968.7
262144	108	968.3
262144	109	967.5
262144	110	967.6
262144	111	964.3
262144	112	418.9
262144	113	964.3
262144	114	961.8
262144	115	962.2
262144	116	959.7
262144	117	928.7
262144	118	958.3
262144	119	956.1
262144	120	954.3
262144	121	955.5
262144	122	953.7
262144	123	952.3
262144	124	950.8
262144	125	949.4
262144	126	947.9
262144	127	946.9
131072	1	829.2
131072	2	664.6
131072	3	554.5
131072	4	475.8
131072	5	416.6
131072	6	370.5
131072	7	333.5
131072	8	303.4
131072	9	304.5
131072	10	305.7
131072	11	307.0
131072	12	308.2
131072	13	309.5
131072	14	310.7
131072	15	312.0
131072	16	313.8
131072	17	322.4
131072	18	335.2
131072	19	330.4
131072	20	342.4
131072	21	342.8
131072	22	339.7
131072	23	352.0
131072	24	349.5
131072	25	394.9
131072	26	387.7
131072	27	515.7
131072	28	432.9
131072	29	477.7
131072	30	657.2
